App Version,Crit 00 00 00 00.00 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Hash,80FA0637D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Number ,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parametric Version,Crit 99 99 00 00.99 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,.SS,UI_MachineStateEnter,UI_MachineStateExit,UI_CycleSelection,UnitSerialNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,F039,F03A,F03B,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02/15/2023,15:59:48:.706,.706,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:48:.818,.818,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:48:.906,.906,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.010,.010,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.108,.108,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.230,.230,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.321,.321,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.418,.418,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.526,.526,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.621,.621,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.731,.731,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.829,.829,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:49:.926,.926,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.021,.021,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.114,.114,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.234,.234,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.324,.324,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.425,.425,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.525,.525,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.616,.616,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.732,.732,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.822,.822,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:50:.915,.915,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:51:.022,.022,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,15:59:51:.120,.120,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
