App Version,Crit 00 00 00 00.00 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Hash,80FA0637D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Number ,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parametric Version,Crit 99 99 00 00.99 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,.SS,UI_MachineStateEnter,UI_MachineStateExit,UI_CycleSelection,UnitSerialNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,F039,F03A,F03B,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02/15/2023,17:25:30:.536,.536,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:30:.599,.599,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:30:.696,.696,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:30:.789,.789,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:30:.881,.881,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:30:.981,.981,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.106,.106,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.183,.183,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.296,.296,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.387,.387,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.489,.489,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.594,.594,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.689,.689,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.787,.787,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.881,.881,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:31:.980,.980,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.103,.103,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.183,.183,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.284,.284,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.388,.388,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.480,.480,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.595,.595,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.696,.696,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.796,.796,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.885,.885,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:32:.989,.989,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.109,.109,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.182,.182,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.294,.294,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.385,.385,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.483,.483,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.598,.598,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.694,.694,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.789,.789,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.889,.889,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:33:.995,.995,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.103,.103,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.196,.196,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.279,.279,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.392,.392,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.495,.495,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.603,.603,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.696,.696,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.795,.795,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.887,.887,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:34:.994,.994,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.102,.102,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.184,.184,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.290,.290,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.387,.387,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.481,.481,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.614,.614,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.694,.694,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.812,.812,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:35:.893,.893,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.003,.003,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.114,.114,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.197,.197,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.298,.298,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.402,.402,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.492,.492,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.610,.610,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.713,.713,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.797,.797,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.898,.898,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:36:.996,.996,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.094,.094,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.208,.208,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.297,.297,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.403,.403,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.496,.496,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.616,.616,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.690,.690,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.800,.800,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.904,.904,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:37:.991,.991,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.108,.108,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.193,.193,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.306,.306,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.405,.405,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.491,.491,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.618,.618,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:25:38:.690,.690,01,02,04,0000000000000000000000000000000000000000000000000000000000000000
