02/16/2023,11:15:58:.060,.060,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.159,.159,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.268,.268,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.358,.358,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.480,.480,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.551,.551,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.666,.666,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.749,.749,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.856,.856,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:58:.963,.963,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.048,.048,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.163,.163,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.283,.283,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.366,.366,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.449,.449,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.548,.548,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.668,.668,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.749,.749,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.867,.867,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:15:59:.948,.948,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.045,.045,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.157,.157,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.260,.260,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.349,.349,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.446,.446,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.565,.565,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.678,.678,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.794,.794,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.893,.893,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:00:.968,.968,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.067,.067,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.173,.173,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.288,.288,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.364,.364,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.489,.489,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.562,.562,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.680,.680,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.781,.781,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.868,.868,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:01:.972,.972,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.069,.069,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.180,.180,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.276,.276,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.377,.377,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.475,.475,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.565,.565,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.678,.678,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.801,.801,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.881,.881,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:02:.966,.966,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.059,.059,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.176,.176,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.284,.284,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.374,.374,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.493,.493,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.565,.565,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.670,.670,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.809,.809,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:03:.965,.965,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.066,.066,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.174,.174,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.292,.292,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.371,.371,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.470,.470,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.574,.574,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.682,.682,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.777,.777,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.873,.873,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:04:.975,.975,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.068,.068,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.179,.179,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.300,.300,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.369,.369,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.486,.486,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.570,.570,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.672,.672,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.804,.804,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.878,.878,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:05:.960,.960,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.075,.075,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.175,.175,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.280,.280,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.380,.380,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.481,.481,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.572,.572,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.668,.668,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.788,.788,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.863,.863,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:06:.967,.967,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.057,.057,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.175,.175,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.284,.284,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.388,.388,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.490,.490,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.576,.576,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.672,.672,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.783,.783,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:16:07:.877,.877,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
