App Version,Crit 00 00 00 00.00 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Hash,80FA0637D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Number ,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parametric Version,Crit 99 99 00 00.99 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,.SS,UI_MachineStateEnter,UI_MachineStateExit,UI_CycleSelection,UnitSerialNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,F039,F03A,F03B,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02/15/2023,17:31:06:.848,.848,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:06:.877,.877,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:06:.983,.983,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.077,.077,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.184,.184,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.275,.275,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.376,.376,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.483,.483,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.584,.584,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.683,.683,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.780,.780,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.877,.877,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:07:.975,.975,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.082,.082,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.188,.188,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.279,.279,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.378,.378,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.484,.484,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.591,.591,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.683,.683,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.790,.790,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.877,.877,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:08:.990,.990,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:09:.077,.077,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:09:.183,.183,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
02/15/2023,17:31:09:.290,.290,02,01,05,0000000000000000000000000000000000000000000000000000000000000000
