App Version,Crit 00 00 00 00.00 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Hash,80FA0637D4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Build Number ,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parametric Version,Crit 99 99 00 00.99 00 00 Non Crit 00 00.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UI Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC Bootloader Version ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,.SS,UI_MachineStateEnter,UI_MachineStateExit,UI_CycleSelection,UnitSerialNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,F039,F03A,F03B,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
02/16/2023,11:24:28:.941,.941,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.033,.033,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.132,.132,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.223,.223,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.333,.333,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.432,.432,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.533,.533,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.629,.629,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.730,.730,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.831,.831,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:29:.927,.927,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.021,.021,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.129,.129,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.229,.229,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.326,.326,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.432,.432,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.536,.536,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.630,.630,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.731,.731,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.827,.827,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:30:.929,.929,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.037,.037,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.124,.124,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.227,.227,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.328,.328,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.430,.430,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.530,.530,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.623,.623,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.722,.722,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.822,.822,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:31:.925,.925,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.032,.032,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.128,.128,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.241,.241,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.335,.335,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.449,.449,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.540,.540,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.653,.653,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.730,.730,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.839,.839,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:32:.955,.955,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.035,.035,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.138,.138,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.237,.237,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.334,.334,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.434,.434,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.538,.538,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.643,.643,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.752,.752,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.837,.837,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:33:.931,.931,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.048,.048,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.135,.135,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.233,.233,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.340,.340,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.447,.447,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.539,.539,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.630,.630,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.742,.742,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.837,.837,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:34:.939,.939,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.052,.052,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.135,.135,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.245,.245,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.338,.338,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.435,.435,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.527,.527,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.638,.638,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:24:35:.728,.728,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:27:22:.192,.192,Verifica conexiones,Verifica conexiones,Verifica conexiones,Verifica conexiones
02/16/2023,11:29:06:.669,.669,Verifica conexiones,Verifica conexiones,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:06:.736,.736,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:06:.831,.831,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:06:.937,.937,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.034,.034,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.142,.142,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.245,.245,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.342,.342,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.442,.442,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.543,.543,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.737,.737,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.847,.847,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:07:.941,.941,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.038,.038,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.152,.152,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.246,.246,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.340,.340,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.437,.437,00,00,00,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.774,.774,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.852,.852,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:08:.939,.939,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.045,.045,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.145,.145,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.253,.253,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.340,.340,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.445,.445,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.541,.541,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.640,.640,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.755,.755,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.841,.841,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:09:.942,.942,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.040,.040,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.148,.148,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.253,.253,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.347,.347,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.442,.442,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.541,.541,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.642,.642,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.746,.746,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.853,.853,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:10:.945,.945,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.042,.042,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.149,.149,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.252,.252,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.346,.346,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.440,.440,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.545,.545,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.666,.666,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.776,.776,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.871,.871,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:11:.952,.952,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.064,.064,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.160,.160,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.274,.274,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.373,.373,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.448,.448,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.563,.563,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.657,.657,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.773,.773,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.868,.868,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:12:.965,.965,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.070,.070,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.159,.159,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.274,.274,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.369,.369,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.468,.468,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.562,.562,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.656,.656,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.786,.786,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.879,.879,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:13:.957,.957,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.069,.069,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.156,.156,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.269,.269,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.380,.380,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.483,.483,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.574,.574,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.657,.657,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.777,.777,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.879,.879,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:14:.954,.954,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.065,.065,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.164,.164,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.264,.264,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.390,.390,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.455,.455,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.566,.566,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.663,.663,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.779,.779,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.884,.884,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:15:.965,.965,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.054,.054,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.163,.163,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.265,.265,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.382,.382,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.479,.479,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.580,.580,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.661,.661,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.769,.769,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.880,.880,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:16:.966,.966,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.056,.056,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.166,.166,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.261,.261,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.380,.380,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.462,.462,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.570,.570,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.649,.649,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.761,.761,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.870,.870,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:17:.950,.950,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:18:.061,.061,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:18:.161,.161,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:18:.265,.265,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:18:.369,.369,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
02/16/2023,11:29:18:.457,.457,01,00,03,0000000000000000000000000000000000000000000000000000000000000000
